Františkovy Lázně,50.120159,12.349781,Teplička,50.148702,12.85168,3
Milíkov,50.055886,12.547716,Krásné Údolí,50.072448,12.921351,7
Teplička,50.148702,12.85168,Františkovy Lázně,50.120159,12.349781,3
Lázně Kynžvart,50.010693,12.624853,Františkovy Lázně,50.120159,12.349781,3
Horní Slavkov,50.138742,12.807697,Skalná,50.170411,12.361561,5
Milíkov,50.055886,12.547716,Čichalov,50.12436,13.17119,14
Prameny,50.050184,12.732909,Milíkov,50.055886,12.547716,5
Krásné Údolí,50.072448,12.921351,Milíkov,50.055886,12.547716,7
Čichalov,50.12436,13.17119,Milíkov,50.055886,12.547716,14
Milíkov,50.055886,12.547716,Františkovy Lázně,50.120159,12.349781,4
Prameny,50.050184,12.732909,Krásno,50.109287,12.786342,7
Chodov,50.068626,12.863016,Prameny,50.050184,12.732909,13
Toužim,50.060604,12.985171,Prameny,50.050184,12.732909,8
Vojtanov,50.166294,12.317021,Okrouhlá,50.062566,12.487772,17
Vojtanov,50.166294,12.317021,Bečov nad Teplou,50.083561,12.838429,6
Kaceřov,50.14885,12.504505,Toužim,50.060604,12.985171,10
Štědrá,50.058313,13.114279,Kaceřov,50.14885,12.504505,5
Odrava,50.103171,12.48425,Štědrá,50.058313,13.114279,6
Štědrá,50.058313,13.114279,Stanovice,50.165217,12.874064,4
Stanovice,50.165217,12.874064,Štědrá,50.058313,13.114279,4
Kynšperk nad Ohří,50.119038,12.530388,Odrava,50.103171,12.48425,9
Milhostov,50.156155,12.453308,Štědrá,50.058313,13.114279,6
Štědrá,50.058313,13.114279,Milhostov,50.156155,12.453308,6
Poustka,50.140272,12.298291,Pomezí nad Ohří,50.086208,12.279652,8
Lipová,50.036398,12.448928,Štědrá,50.058313,13.114279,18
Štědrá,50.058313,13.114279,Lipová,50.036398,12.448928,18
Poustka,50.140272,12.298291,Stanovice,50.165217,12.874064,4
Stanovice,50.165217,12.874064,Vojtanov,50.166294,12.317021,11
Vojtanov,50.166294,12.317021,Stanovice,50.165217,12.874064,11
Stanovice,50.165217,12.874064,Třebeň,50.128744,12.400268,8
Třebeň,50.128744,12.400268,Stanovice,50.165217,12.874064,8
Krásné Údolí,50.072448,12.921351,Vojtanov,50.166294,12.317021,12
Čichalov,50.12436,13.17119,Chodov,50.068626,12.863016,8
Hazlov,50.156457,12.272617,Útvina,50.070847,12.954852,4
Hazlov,50.156457,12.272617,Citice,50.162671,12.61344,9
Pšov,50.051663,13.170783,Hazlov,50.156457,12.272617,5
Útvina,50.070847,12.954852,Hazlov,50.156457,12.272617,4
Hazlov,50.156457,12.272617,Bukovany,50.166437,12.572766,7
Bukovany,50.166437,12.572766,Hazlov,50.156457,12.272617,7
Citice,50.162671,12.61344,Hazlov,50.156457,12.272617,9
Pšov,50.051663,13.170783,Útvina,50.070847,12.954852,3
Bukovany,50.166437,12.572766,Pšov,50.051663,13.170783,5
Bukovany,50.166437,12.572766,Dolní Rychnov,50.164731,12.645192,2
Citice,50.162671,12.61344,Bukovany,50.166437,12.572766,2
Dolní Rychnov,50.164731,12.645192,Bukovany,50.166437,12.572766,2
Dolní Rychnov,50.164731,12.645192,Rovná,50.104512,12.668852,5
Dolní Rychnov,50.164731,12.645192,Šabina,50.135748,12.582432,6
Citice,50.162671,12.61344,Dolní Rychnov,50.164731,12.645192,1
Rovná,50.104512,12.668852,Dolní Rychnov,50.164731,12.645192,5
Šabina,50.135748,12.582432,Dolní Rychnov,50.164731,12.645192,6
Šabina,50.135748,12.582432,Citice,50.162671,12.61344,6
Šabina,50.135748,12.582432,Březová,50.145752,12.643488,5
Rovná,50.104512,12.668852,Bražec,50.172681,13.046575,7
Bochov,50.151007,13.045282,Rovná,50.104512,12.668852,7
Bražec,50.172681,13.046575,Rovná,50.104512,12.668852,7
Bochov,50.151007,13.045282,Šabina,50.135748,12.582432,5
Bochov,50.151007,13.045282,Tuřany,50.08412,12.522102,4
Čichalov,50.12436,13.17119,Bochov,50.151007,13.045282,9
Šabina,50.135748,12.582432,Bochov,50.151007,13.045282,5
Tuřany,50.08412,12.522102,Bochov,50.151007,13.045282,4
Verušičky,50.14131,13.173868,Bochov,50.151007,13.045282,5
Bochov,50.151007,13.045282,Verušičky,50.14131,13.173868,5
Čichalov,50.12436,13.17119,Krásné Údolí,50.072448,12.921351,10
Verušičky,50.14131,13.173868,Bražec,50.172681,13.046575,9
Horní Slavkov,50.138742,12.807697,Čichalov,50.12436,13.17119,9
Čichalov,50.12436,13.17119,Šabina,50.135748,12.582432,10
Kaceřov,50.14885,12.504505,Třebeň,50.128744,12.400268,2
Verušičky,50.14131,13.173868,Tuřany,50.08412,12.522102,4
